,0,1,2,3,4
477,5.968966,4.120672,1.7432564,7.101419,5.935043
478,6.0122633,4.1025767,1.7186838,7.035118,6.0312977
479,6.0632205,4.1511855,1.7130427,7.0399756,5.925299
480,6.027191,4.1343074,1.7101587,6.996418,5.9871535
481,5.9007926,4.2349434,1.719558,7.0532994,5.9609027
482,6.0014806,4.1380577,1.7512399,6.9052343,5.9199867
483,6.071821,4.1836295,1.69728,7.084983,5.9533377
484,6.0557413,4.0756803,1.704753,7.062325,5.828155
485,5.9567423,4.1169705,1.7213044,7.113027,5.955317
486,6.0410123,4.1066866,1.7209756,7.0305963,5.9094095
487,5.9801283,4.0767126,1.6882876,7.0512557,5.911018
488,6.018845,4.0671244,1.6974282,7.0076776,5.9298553
489,5.942042,4.11059,1.7099056,7.085274,5.914042
490,6.0418863,4.0811677,1.7068948,7.021962,5.978433
491,6.0743575,4.20473,1.7241805,7.071816,5.913588
492,5.9714217,4.1011643,1.7070122,7.005459,5.9029665
493,6.0483336,4.1561036,1.7045035,7.0055094,5.8824615
494,5.9957128,4.127088,1.785953,7.004247,5.9231787
495,5.9743633,4.0406637,1.7232068,6.9904227,5.9122224
496,5.9160533,4.1570487,1.7729404,6.9902253,5.899696
497,5.980034,4.1274457,1.6734103,6.9752526,5.8745236
498,5.9396453,4.1066976,1.7453443,7.012405,5.9069257
499,5.923102,4.10886,1.7123976,7.0060725,5.925663
500,6.0570908,4.144246,1.6894413,6.9733033,5.908089
501,6.0081587,4.110446,1.772817,6.9543734,5.892596
502,5.9965796,4.1203537,1.697535,6.9648557,5.9179654
503,5.9518447,4.034556,1.6958071,6.94964,5.946135
504,5.9580517,4.1280527,1.7028323,6.9635706,5.9018874
505,5.9618535,4.1102767,1.7220516,6.9802947,5.9372635
506,5.985152,4.095676,1.7228656,7.052498,5.895654
507,5.9817033,4.091232,1.745467,6.887923,5.878436
508,5.89455,4.137244,1.740013,6.9069524,5.8424006
509,5.955722,4.092013,1.7433697,6.90191,5.8167634
510,6.0189085,4.0641904,1.7085019,6.9297395,5.8526335
511,5.8328032,4.0848103,1.7089219,6.922237,5.806132
512,5.9597373,4.118838,1.7321043,6.8497806,5.880368
513,5.9291844,4.1094556,1.7080616,6.936151,5.780131
514,6.032592,4.072259,1.7106149,6.856669,5.794391
515,5.9054694,4.129635,1.6853731,6.9398437,5.8406916
516,5.9650373,4.1035123,1.7245474,6.9395404,5.8506217
517,5.9453225,4.064253,1.6943779,6.9383416,5.7765093
518,5.920292,4.0706363,1.7275535,6.924191,5.720446
519,5.957909,4.054331,1.6873668,6.9082355,5.7995543
520,5.9402604,4.093214,1.6839608,6.9242287,5.8268085
521,5.9160895,4.0663815,1.7181137,6.8723254,5.829387
522,5.9446783,4.0346622,1.6921129,6.9056606,5.816595
523,5.900659,4.0506682,1.6902252,6.8594093,5.788011
524,5.946757,4.0558524,1.7215579,6.846639,5.7139697
525,5.8399463,4.0798206,1.7112918,6.903391,5.7638755
526,5.849758,4.0334826,1.7109555,6.77865,5.7817063
527,5.9367275,4.042747,1.7156689,6.760963,5.7544155
528,5.855857,4.071165,1.6714438,6.9418764,5.7314816
529,5.8760114,4.048112,1.7418679,6.89534,5.768959
530,5.8713183,4.067579,1.7099174,6.852469,5.791535
531,5.8851,4.0431294,1.7225622,6.849105,5.7945704
532,5.8769193,4.052743,1.6949592,6.8494678,5.814568
533,5.8567224,4.0664473,1.7236018,6.8565106,5.74739
534,5.8971515,4.025658,1.727427,6.7391577,5.8736897
535,5.8836694,4.036671,1.6809589,6.8495793,5.7855806
536,5.878466,4.0349336,1.7061803,6.907663,5.733973
537,5.912487,3.996467,1.6993175,6.8029265,5.8138094
538,5.8804073,4.0153704,1.7051638,6.880245,5.759557
539,5.8877583,4.031195,1.6864033,6.800887,5.7986455
540,5.8544626,4.018475,1.7105563,6.8265753,5.8446517
541,5.850357,4.0342674,1.6985928,6.825703,5.8002806
542,5.829502,3.9884274,1.7129273,6.8155355,5.814818
543,5.9473357,4.0383215,1.732886,6.747693,5.75976
544,5.854763,4.03755,1.6874475,6.81336,5.7491975
545,5.8212457,3.9884017,1.7256719,6.8432612,5.7476435
546,5.8044868,3.9933484,1.6975399,6.789732,5.7532563
547,5.9199514,4.01688,1.7198992,6.7620373,5.713927
548,5.78645,4.058903,1.7127684,6.791169,5.7399707
549,5.86962,4.0643826,1.7066296,6.7592,5.734192
550,5.797376,3.9797587,1.7002369,6.7739644,5.7145677
551,5.8746576,4.0031238,1.7300208,6.7798615,5.6847115
552,5.881222,4.06609,1.6934727,6.747113,5.74453
553,5.86566,3.960737,1.7166591,6.783174,5.706129
554,5.842339,4.003256,1.684946,6.769874,5.70211
555,5.8261914,4.016512,1.6862851,6.77484,5.7499447
556,5.844298,4.0515585,1.7224234,6.7532344,5.7884235
557,5.7642875,3.9630797,1.6830727,6.8487616,5.735798
558,5.892514,4.0383563,1.7370842,6.7615533,5.691912
559,5.846504,3.9718463,1.7165647,6.763207,5.7286925
560,5.884425,4.031307,1.7246001,6.65425,5.6467443
561,5.8075423,4.013347,1.7355354,6.7017174,5.740841
562,5.753858,4.018117,1.7234373,6.7551565,5.705503
563,5.7465706,3.980447,1.7242293,6.654782,5.767495
564,5.7738886,3.980306,1.7512373,6.757821,5.7343044
565,5.772922,3.9538734,1.6741356,6.7423267,5.701212
566,5.7767005,4.0643606,1.6663458,6.8272834,5.6655216
567,5.8279924,4.0176296,1.7189692,6.794417,5.702694
568,5.7904363,3.9989316,1.7237139,6.7153735,5.6588902
569,5.7762656,4.067336,1.7062006,6.679348,5.675725
570,5.791049,4.020113,1.7164322,6.708053,5.687895
571,5.8503246,3.9873433,1.7061341,6.779488,5.6672435
572,5.831588,3.9386163,1.6767275,6.6272416,5.703305
573,5.839144,3.983753,1.7218448,6.6494207,5.69032
574,5.7542033,3.9285884,1.6912061,6.7346783,5.663389
575,5.8452015,3.9813936,1.6982375,6.557421,5.633197
576,5.7706676,4.0015078,1.6826046,6.7262526,5.6849
577,5.7532725,4.0016046,1.7355655,6.700835,5.713196
578,5.863732,3.9823098,1.7246915,6.7034664,5.643573
579,5.748148,3.9131327,1.6918106,6.763906,5.711499
580,5.763588,4.0553846,1.6763413,6.5298276,5.727129
581,5.73525,3.986727,1.6860851,6.7497606,5.6364355
582,5.780991,3.9295192,1.707491,6.625435,5.6911645
583,5.6817145,3.9392817,1.6911556,6.6927342,5.7869616
584,5.7950726,3.9722288,1.6963602,6.722294,5.6616197
585,5.779578,3.9292905,1.6910075,6.591055,5.669361
586,5.728814,3.9905891,1.6888231,6.697828,5.640001
587,5.6724205,3.9375556,1.6934197,6.6474237,5.6378274
588,5.7452216,3.9400775,1.6849542,6.69404,5.6021786
589,5.654504,3.9655378,1.6933496,6.6179667,5.649624
590,5.6378455,3.966519,1.7017394,6.636304,5.6558375
591,5.711628,3.9629712,1.6920323,6.6227813,5.597478
592,5.8082123,3.9679797,1.7151611,6.6474686,5.6328983
593,5.731362,4.012087,1.6975088,6.5970235,5.6315928
594,5.7821116,3.8583722,1.6532819,6.569647,5.5578794
595,5.725789,3.9252183,1.6949289,6.62876,5.6128798
596,5.7202945,3.930369,1.6640277,6.598817,5.657115
597,5.7119713,3.932809,1.6886262,6.601592,5.5699086
598,5.6891026,3.9238172,1.686236,6.4833837,5.600204
599,5.7116485,3.9106197,1.708812,6.5848823,5.598281
600,5.705109,3.9329753,1.6814724,6.675281,5.5419416
601,5.7491384,3.9268432,1.666888,6.633097,5.5645
602,5.7073174,3.9497635,1.6921421,6.678966,5.592784
603,5.6306868,3.9384007,1.7061905,6.6322384,5.620886
604,5.638515,3.9011436,1.6672257,6.6446,5.55248
605,5.6910615,3.966131,1.6914321,6.595221,5.6213284
606,5.766855,3.9721203,1.6827614,6.5529175,5.628648
607,5.776119,3.948516,1.6935952,6.578159,5.578889
608,5.694489,3.8942122,1.6774776,6.648429,5.562506
609,5.686618,3.95883,1.7365487,6.613261,5.5507007
610,5.7198906,3.9530518,1.6879219,6.549427,5.56298
611,5.7158847,3.9697483,1.677227,6.597525,5.5684876
612,5.643517,3.9897907,1.718578,6.5729003,5.5495143
613,5.640593,3.9369385,1.6679745,6.5244813,5.6060834
614,5.7011747,3.8704553,1.6979967,6.528143,5.5753603
615,5.7221417,3.914863,1.6724788,6.6014347,5.541183
616,5.7648735,3.964778,1.675062,6.617046,5.598184
617,5.6755767,3.9667876,1.6985182,6.5451736,5.5663786
618,5.6788783,3.8912952,1.6764233,6.554669,5.647065
619,5.6274242,3.9081228,1.7255937,6.469241,5.663529
620,5.665103,3.892628,1.6616167,6.5682425,5.6033435
621,5.662985,3.8725345,1.7029561,6.5270853,5.5428724
622,5.6716814,3.9109094,1.7066408,6.610392,5.6017084
623,5.68434,3.951651,1.6904631,6.620169,5.495964
624,5.7560167,3.8397994,1.6564512,6.6037726,5.549177
625,5.713553,3.9017162,1.6863583,6.5464005,5.542511
626,5.6275244,3.9081624,1.681852,6.494296,5.6135917
627,5.6591654,3.8705235,1.7033277,6.510358,5.4937663
628,5.6133566,3.912145,1.6897286,6.472682,5.5316935
629,5.5816817,3.8905716,1.687943,6.510795,5.5691047
630,5.684497,3.8685424,1.666241,6.5067644,5.5225234
631,5.689192,3.9198368,1.6786567,6.557248,5.480932
632,5.568468,3.891827,1.6860721,6.539926,5.598476
633,5.5536714,3.844932,1.6768552,6.4838686,5.571734
634,5.605554,3.9823759,1.7246326,6.455208,5.5350924
635,5.6184654,3.895421,1.6899028,6.5067687,5.4994545
636,5.5872836,3.8657365,1.7011232,6.5068235,5.6135335
637,5.585721,3.9276707,1.6759021,6.4803333,5.550564
638,5.5961957,3.9503083,1.6742463,6.3993526,5.5120616
639,5.5980167,3.8902116,1.7020558,6.5215635,5.5497622
640,5.7186794,3.9341664,1.6717513,6.4630055,5.4196534
641,5.5405974,3.8956256,1.7066593,6.479213,5.5191207
642,5.5709825,3.845261,1.6830417,6.4964833,5.509977
643,5.678715,3.8760185,1.6733199,6.4374137,5.523391
644,5.538643,3.9306543,1.7083998,6.506232,5.5846624
645,5.68403,3.9410558,1.6536669,6.49476,5.4975424
646,5.583023,3.8890524,1.6834022,6.4752874,5.5406995
647,5.566936,3.9336908,1.702751,6.5708337,5.5238247
648,5.6473894,3.886415,1.6645553,6.446803,5.5296783
649,5.5945244,3.9507139,1.7087921,6.4695835,5.5246344
650,5.623707,3.8377619,1.6947018,6.492291,5.4919605
651,5.6554785,3.8746824,1.6842794,6.469335,5.5361032
652,5.6605988,3.8975217,1.6897708,6.4565353,5.4651504
653,5.639775,3.8859296,1.6946424,6.406238,5.5033846
654,5.5960197,3.848376,1.6643461,6.4363227,5.479631
655,5.589211,3.88645,1.6572647,6.449602,5.499227
656,5.6492925,3.7989244,1.6996886,6.3812304,5.4959965
657,5.5799227,3.9072256,1.6912082,6.474881,5.502266
658,5.545631,3.8923764,1.6591111,6.4920425,5.4243226
659,5.594711,3.8429222,1.65758,6.45499,5.4387355
660,5.650367,3.8506324,1.6978434,6.3729715,5.5407486
661,5.5576887,3.9357805,1.6773322,6.3811436,5.4397736
662,5.6212654,3.8895826,1.6787392,6.4056587,5.499422
663,5.5621033,3.8676496,1.6722169,6.3492866,5.504272
664,5.5860586,3.881861,1.6636662,6.3872957,5.42624
665,5.5595055,3.8672414,1.7163306,6.4547586,5.4045906
666,5.616837,3.8851178,1.6755846,6.4174757,5.4649615
667,5.652089,3.8831964,1.661606,6.3041534,5.47557
668,5.497645,3.8397357,1.6955618,6.4291463,5.4647255
669,5.483224,3.8211756,1.6550021,6.4390664,5.470477
670,5.5810604,3.8422966,1.6644231,6.3584495,5.4339232
671,5.53109,3.9126134,1.6653829,6.379487,5.5548844
672,5.5550923,3.8705328,1.6639594,6.394779,5.4830794
673,5.516705,3.8169494,1.642646,6.495746,5.526209
674,5.582908,3.9594045,1.6496463,6.4045634,5.4711676
675,5.621134,3.8681154,1.6876072,6.3151574,5.4503965
676,5.54389,3.7940164,1.6637989,6.4146614,5.4370065
677,5.604207,3.8722117,1.6601579,6.2370353,5.4034133
678,5.5805025,3.8196948,1.7051786,6.3176947,5.374696
679,5.516424,3.8395727,1.7101895,6.3347306,5.4072022
680,5.459794,3.8617988,1.6995109,6.356314,5.4670987
681,5.4982724,3.8171523,1.6944454,6.3125033,5.4500365
682,5.476051,3.8589365,1.7061704,6.361721,5.461941
683,5.5587945,3.9392571,1.644123,6.332243,5.4201517
684,5.480724,3.8303897,1.6600974,6.354542,5.4502625
685,5.541969,3.7977638,1.6682063,6.3726687,5.425017
686,5.566478,3.8293846,1.6710005,6.3091817,5.4789295
687,5.5748587,3.8593419,1.6882663,6.311119,5.4349813
688,5.6261654,3.7943714,1.6638577,6.3708735,5.4466834
689,5.554541,3.813523,1.7032135,6.28821,5.4789157
690,5.5126605,3.850688,1.6625718,6.298667,5.408958
691,5.5344644,3.8442364,1.660414,6.31637,5.4313583
692,5.4250474,3.8217058,1.6604555,6.351747,5.4906197
693,5.456943,3.790922,1.6833172,6.315825,5.462473
694,5.5492053,3.8229835,1.6503806,6.3111196,5.470548
695,5.4832706,3.8558598,1.6661121,6.243368,5.4423456
696,5.4973273,3.789936,1.6766117,6.258209,5.398243
697,5.544091,3.800433,1.686463,6.2900405,5.4051194
698,5.4984403,3.8334138,1.6686798,6.3003016,5.372995
699,5.4959607,3.8258502,1.6686419,6.2400093,5.457775
700,5.42202,3.7564502,1.6497179,6.320362,5.3540235
701,5.496209,3.7647488,1.6634145,6.320059,5.3646526
702,5.4887214,3.8301835,1.6708373,6.3218527,5.3999815
703,5.512717,3.7774148,1.6904094,6.2920103,5.3888507
704,5.510332,3.857118,1.665918,6.2733583,5.3807254
705,5.5409594,3.808753,1.6598049,6.289123,5.4181023
706,5.408277,3.8019478,1.6829036,6.3322005,5.421535
707,5.37788,3.8072426,1.6706066,6.211803,5.4217925
708,5.485726,3.861819,1.6666222,6.209023,5.3313413
709,5.487536,3.87079,1.658686,6.314695,5.3767004
710,5.4675736,3.8381557,1.6611934,6.1851773,5.3988547
711,5.4077563,3.7881255,1.677121,6.255165,5.4546514
712,5.5089774,3.885367,1.6715593,6.2247705,5.325165
713,5.4857807,3.7837033,1.6675742,6.2834854,5.3911443
714,5.5015574,3.8254507,1.6346158,6.2179713,5.416042
715,5.587526,3.8332815,1.6944149,6.292266,5.3494954
716,5.518633,3.7590706,1.678223,6.29662,5.355115
717,5.4576945,3.8155239,1.6979717,6.250525,5.39123
718,5.516591,3.7980626,1.6686844,6.2923555,5.3076124
719,5.417011,3.8881335,1.6667587,6.2531614,5.373754
720,5.4633527,3.793717,1.681311,6.2869368,5.4175887
721,5.437962,3.8085136,1.6651933,6.238488,5.439885
722,5.3686366,3.750203,1.6624476,6.2539577,5.384838
723,5.4014573,3.8022988,1.6685619,6.2319155,5.357118
724,5.4691954,3.7853742,1.6605717,6.2062654,5.4032974
725,5.3863153,3.7843835,1.6711775,6.251944,5.3196244
726,5.459296,3.7504535,1.6747798,6.2082863,5.397068
727,5.361622,3.7664256,1.6896678,6.2541595,5.3904066
728,5.379311,3.8049955,1.6690168,6.2581806,5.425114
729,5.371135,3.768182,1.6741526,6.233662,5.3608227
730,5.5248985,3.8424242,1.6634293,6.223983,5.380337
731,5.4706597,3.7869158,1.6677395,6.2178674,5.436814
732,5.4493256,3.7756693,1.6555576,6.2227287,5.3821287
733,5.3602214,3.794957,1.6350763,6.1981964,5.340308
734,5.4369383,3.7559948,1.6689421,6.205421,5.403583
735,5.444194,3.7794342,1.6753598,6.228186,5.337395
736,5.416343,3.7695892,1.6642363,6.105876,5.3227468
737,5.3734818,3.7552416,1.635026,6.1298313,5.3835716
738,5.4160957,3.7513463,1.6721252,6.1731815,5.329923
739,5.4527187,3.7199717,1.6552304,6.196175,5.32915
740,5.4393044,3.8001952,1.6290022,6.2029467,5.4027977
741,5.412698,3.7738152,1.6561553,6.1499796,5.341948
742,5.38109,3.8141932,1.6744176,6.1969333,5.381668
743,5.407152,3.7862222,1.6487231,6.168313,5.301323
744,5.4588084,3.7649598,1.6366309,6.126254,5.3829713
745,5.393343,3.770847,1.6606103,6.119441,5.3698735
746,5.408022,3.672757,1.6869696,6.1754704,5.3311944
747,5.3413157,3.7428195,1.6285723,6.1327763,5.2592063
748,5.3965807,3.806163,1.711545,6.1608815,5.318727
749,5.369318,3.7396836,1.6481037,6.0892096,5.4038935
750,5.41969,3.747785,1.6948013,6.139083,5.3559904
751,5.398446,3.788212,1.646803,6.152894,5.393194
752,5.3878045,3.7282128,1.6448883,6.114211,5.2508016
753,5.349616,3.7543023,1.6354364,6.1052437,5.361022
754,5.443003,3.800367,1.6849754,6.1261706,5.305287
755,5.4585576,3.7810595,1.6641532,6.1317124,5.3306293
756,5.394627,3.736996,1.6908056,6.1493006,5.3315687
757,5.321855,3.7027152,1.6161755,6.11154,5.326757
758,5.37056,3.7455018,1.6685604,6.172994,5.2443557
759,5.454547,3.7107022,1.6537352,6.135722,5.3486314
760,5.3507586,3.6949477,1.6534013,6.108625,5.3113317
761,5.3274817,3.711149,1.6764145,6.086912,5.3388877
762,5.398787,3.7350252,1.6432685,6.051579,5.346801
763,5.4049263,3.7555394,1.6529794,6.0521336,5.362969
764,5.3055625,3.73763,1.6388443,6.036849,5.329537
765,5.3853307,3.720046,1.6518794,6.0968347,5.333222
766,5.357733,3.7544513,1.635553,6.116963,5.263014
767,5.368163,3.7522407,1.6635435,6.0817432,5.343562
768,5.367712,3.73097,1.640757,6.071432,5.3307657
769,5.3421555,3.7363563,1.650612,6.0984077,5.2391276
770,5.3048043,3.7132072,1.6578203,6.0587234,5.298705
771,5.3216596,3.7209406,1.658992,6.1132407,5.3189726
772,5.2919216,3.7250664,1.656955,6.1989493,5.30683
773,5.3491135,3.7033074,1.647525,6.0924053,5.2304487
774,5.323031,3.6927328,1.6387634,6.092678,5.2683315
775,5.328145,3.782383,1.6662139,6.0495315,5.2519546
776,5.4209003,3.7321908,1.654367,6.157451,5.2812204
777,5.317436,3.7604082,1.6600178,6.0979466,5.3113527
778,5.3594484,3.7417378,1.6511751,6.0689263,5.300574
779,5.3751354,3.754605,1.6779381,6.078325,5.3118525
780,5.4084945,3.7582452,1.6947708,6.0612283,5.339299
781,5.3501234,3.7635286,1.665284,6.0477695,5.3339586
782,5.262096,3.7413325,1.6829796,6.057477,5.3237796
783,5.316538,3.7277987,1.694252,5.9896245,5.3021264
784,5.197713,3.7449417,1.679222,6.0920706,5.2806244
785,5.311468,3.6987772,1.635261,6.0571065,5.3519073
786,5.2948823,3.700874,1.6203545,6.084748,5.3540444
787,5.298679,3.749016,1.6600226,6.0645304,5.2266965
788,5.3506207,3.7520742,1.6290066,6.0282946,5.3032765
789,5.3609333,3.764918,1.6632786,6.021293,5.325686
790,5.235568,3.7090728,1.6368238,6.0021415,5.3117743
791,5.26164,3.6902013,1.6212078,6.0378685,5.312288
792,5.2291183,3.725319,1.6475347,6.023775,5.3174834
793,5.2570834,3.726317,1.6467953,6.050445,5.320956
794,5.2609,3.763909,1.6655287,6.050227,5.293997
795,5.370895,3.7547324,1.6347277,5.9733877,5.259291
796,5.2419515,3.7732773,1.6470463,5.972789,5.3459506
797,5.300947,3.7161279,1.6380317,5.9773808,5.314924
798,5.2515583,3.7194364,1.6515456,6.0576267,5.264028
799,5.2943196,3.7563038,1.6590049,5.990647,5.2642164
800,5.227321,3.791389,1.6426855,5.979469,5.2502046
801,5.2710905,3.6831856,1.6743253,5.9941344,5.2702665
802,5.237042,3.7364104,1.6862899,5.979395,5.279578
803,5.2396145,3.7259452,1.6693826,6.0058813,5.312082
804,5.2963786,3.724996,1.6233456,5.9768424,5.2023873
805,5.294416,3.7300925,1.646089,5.951015,5.243946
806,5.299266,3.719986,1.638904,5.9796295,5.21991
807,5.256167,3.6764245,1.6475201,5.952621,5.2448235
808,5.3278317,3.662667,1.6262339,5.9369936,5.2759113
809,5.2341766,3.6858683,1.640202,5.9800043,5.231772
810,5.214782,3.6889014,1.6527721,5.9341145,5.355965
811,5.256091,3.7146263,1.6648453,6.020469,5.2556396
812,5.3237166,3.6412551,1.631268,5.9303055,5.236893
813,5.2318673,3.6893075,1.6439536,5.8967843,5.3162866
814,5.277153,3.6648545,1.6482881,6.0107,5.242473
815,5.207405,3.647996,1.6286854,5.9149065,5.2413282
816,5.26576,3.6877947,1.6588752,5.879701,5.2680807
817,5.299644,3.6646097,1.6844051,6.000767,5.2467856
818,5.219344,3.7081223,1.651925,5.962856,5.281898
819,5.311982,3.6411135,1.6286126,5.9522614,5.200143
820,5.2140293,3.7474368,1.6667734,5.917665,5.2589602
821,5.2976313,3.7449176,1.6483338,5.8656907,5.216081
822,5.25377,3.689406,1.6494936,5.9220834,5.246371
823,5.2784796,3.6881495,1.6606349,5.915195,5.2319036
824,5.1771545,3.6685526,1.6460345,5.9266615,5.2064004
825,5.1963387,3.6906643,1.6624802,6.011851,5.2156806
826,5.24704,3.6466339,1.6330465,5.909151,5.292129
827,5.2325363,3.6953442,1.6501311,5.9449253,5.247569
828,5.1954923,3.7265303,1.6387895,5.9317546,5.2354865
829,5.203842,3.6970274,1.6703483,5.874342,5.2411847
830,5.1555023,3.6999629,1.6387864,5.943512,5.20334
831,5.2756023,3.6925867,1.669233,5.9092875,5.15396
832,5.230765,3.6807594,1.6378987,5.9163203,5.2581615
833,5.2500734,3.6871963,1.6522937,5.911977,5.2493796
834,5.2293487,3.6763194,1.6602862,5.9455934,5.213386
835,5.2423882,3.6615572,1.6230701,5.8997993,5.2003503
836,5.1047325,3.6621754,1.6487803,5.918646,5.1651883
837,5.2122335,3.7117474,1.6798846,5.9002776,5.2313538
838,5.2277255,3.6963472,1.6519045,5.8952365,5.273065
839,5.213372,3.6660252,1.6467369,5.872102,5.125339
840,5.1911473,3.6822586,1.6453599,5.9002724,5.161317
841,5.175656,3.6671278,1.6525624,5.9198613,5.2316175
842,5.2376075,3.6829762,1.6400375,5.9202347,5.2204714
843,5.2336035,3.7175057,1.6845162,5.8803105,5.162652
844,5.188396,3.6479697,1.6339257,5.844261,5.148946
845,5.1025124,3.717158,1.6450276,5.894448,5.1189146
846,5.1511483,3.6989782,1.6562093,5.9151235,5.228487
847,5.1555953,3.7156765,1.6656706,5.9510465,5.1976933
848,5.1372814,3.6235476,1.6144254,5.797641,5.1416516
849,5.2490187,3.662227,1.6459807,5.9188967,5.1952944
850,5.1173215,3.6807137,1.607595,5.9287915,5.123587
851,5.153473,3.7159572,1.6570064,5.840649,5.2939353
852,5.200921,3.7007258,1.605489,5.8262887,5.15001
853,5.193966,3.6713228,1.6376028,5.8147407,5.2245903
854,5.255122,3.6868443,1.6294351,5.8302174,5.128774
855,5.215976,3.6581495,1.6463704,5.8227267,5.184807
856,5.1936693,3.6911592,1.6404847,5.8210692,5.1988897
857,5.2067547,3.6459568,1.641395,5.8406167,5.220306
858,5.2233305,3.6736643,1.6291127,5.7906427,5.121968
859,5.164011,3.6501524,1.6333947,5.837834,5.1516247
860,5.207018,3.6302114,1.6343639,5.8532863,5.235688
861,5.1666327,3.6581476,1.6526488,5.7940655,5.180173
862,5.191806,3.7137892,1.6396065,5.798619,5.108402
863,5.1674595,3.640331,1.6254671,5.8489795,5.1794767
864,5.173542,3.6413484,1.6444676,5.745753,5.1474385
865,5.1500793,3.6552272,1.6581935,5.8240247,5.2215652
866,5.163747,3.6493924,1.6469728,5.7797747,5.2476106
867,5.196082,3.6734343,1.6479532,5.804391,5.248165
868,5.1386614,3.6304858,1.6299976,5.8388815,5.1752024
869,5.1257534,3.6449394,1.6353389,5.791774,5.1175785
870,5.149759,3.642465,1.6739535,5.8141775,5.1781683
871,5.166044,3.6420689,1.6326622,5.771242,5.1905494
