,time [s]
1365,344.63923239707947
1366,344.88136863708496
1367,345.123886346817
1368,345.36838030815125
1369,345.6148397922516
1370,345.8813524246216
1371,346.1156234741211
1372,346.3317663669586
1373,346.57557368278503
1374,346.8044466972351
1375,347.06152534484863
1376,347.27104926109314
1377,347.5072374343872
1378,347.71485471725464
1379,347.96267652511597
1380,348.1833062171936
1381,348.42381167411804
1382,348.64563632011414
1383,348.87785387039185
1384,349.11152386665344
1385,349.33515667915344
1386,349.5943102836609
1387,349.7994329929352
1388,350.04747438430786
1389,350.2915036678314
1390,350.5338068008423
1391,350.7701904773712
1392,350.9891276359558
1393,351.23298168182373
1394,351.49406933784485
1395,351.7019124031067
1396,351.92145466804504
1397,352.15785098075867
1398,352.3696823120117
1399,352.60574197769165
1400,352.8271453380585
1401,353.062415599823
1402,353.3752112388611
1403,353.6426742076874
1404,353.86341524124146
1405,354.115882396698
1406,354.382440328598
1407,354.6134207248688
1408,354.8481707572937
1409,355.08560729026794
1410,355.3420259952545
1411,355.5879690647125
1412,355.85178112983704
1413,356.09220480918884
1414,356.3345379829407
1415,356.5773820877075
1416,356.8362708091736
1417,357.0696830749512
1418,357.33213353157043
1419,357.59075260162354
1420,357.8288793563843
1421,358.0709192752838
1422,358.34003043174744
1423,358.55516481399536
1424,358.7955267429352
1425,359.03731203079224
1426,359.277889251709
1427,359.52538418769836
1428,359.79679012298584
1429,360.0341691970825
1430,360.30965876579285
1431,360.53706765174866
1432,360.7897469997406
1433,361.0565140247345
1434,361.29923915863037
1435,361.52620220184326
1436,361.78020787239075
1437,362.00080609321594
1438,362.2471055984497
1439,362.4804878234863
1440,362.74524545669556
1441,362.95348620414734
1442,363.194717168808
1443,363.43807101249695
1444,363.68127489089966
1445,363.92571568489075
1446,364.20686078071594
1447,364.4361803531647
1448,364.6632182598114
1449,364.8933529853821
1450,365.12441658973694
1451,365.36033940315247
1452,365.67630219459534
1453,365.91178846359253
1454,366.14501094818115
1455,366.39046716690063
1456,366.67417764663696
1457,366.90923833847046
1458,367.09806203842163
1459,367.3548493385315
1460,367.5784275531769
1461,367.81270599365234
1462,368.0532262325287
1463,368.29828000068665
1464,368.52980971336365
1465,368.7847294807434
1466,368.9929254055023
1467,369.23141741752625
1468,369.47579169273376
1469,369.7278034687042
1470,369.9642491340637
1471,370.1982545852661
1472,370.4346966743469
1473,370.6820411682129
1474,370.92116522789
1475,371.16319012641907
1476,371.3977737426758
1477,371.6542727947235
1478,371.86689257621765
1479,372.1079652309418
1480,372.3581130504608
1481,372.5967266559601
1482,372.8273591995239
1483,373.07802414894104
1484,373.2910807132721
1485,373.5313501358032
1486,373.77686309814453
1487,373.99464869499207
1488,374.2398147583008
1489,374.4845292568207
1490,374.71206498146057
1491,374.94515562057495
1492,375.2561845779419
1493,375.5053734779358
1494,375.7371394634247
1495,375.97079396247864
1496,376.22505402565
1497,376.4334292411804
1498,376.675448179245
1499,376.93396854400635
1500,377.19066619873047
1501,377.4177203178406
1502,377.618111371994
1503,377.86106133461
1504,378.1775999069214
1505,378.41595554351807
1506,378.6911265850067
1507,379.0088801383972
1508,379.2536795139313
1509,379.4959833621979
1510,379.7333378791809
1511,380.020592212677
1512,380.3425805568695
1513,380.57703733444214
1514,380.80701208114624
1515,381.0861973762512
1516,381.28656125068665
1517,381.5133788585663
1518,381.7364168167114
1519,381.968257188797
1520,382.2095077037811
1521,382.46013259887695
1522,382.73294854164124
1523,383.00185346603394
1524,383.25755858421326
1525,383.5832939147949
1526,383.8903567790985
1527,384.1698715686798
1528,384.4893934726715
1529,384.78078293800354
1530,385.09685039520264
1531,385.50291872024536
1532,385.9160969257355
1533,386.29701590538025
1534,386.693190574646
1535,387.14722418785095
1536,387.5083909034729
1537,387.8766667842865
1538,388.28254890441895
1539,388.66809940338135
1540,389.03408670425415
1541,389.4149923324585
1542,389.8183331489563
1543,390.16551089286804
1544,390.53992986679077
1545,390.93304228782654
1546,391.2957224845886
1547,391.6785078048706
1548,392.0829641819
1549,392.4659242630005
1550,392.8454101085663
1551,393.2286605834961
1552,393.62538266181946
1553,393.97778391838074
1554,394.34118151664734
1555,394.7227625846863
1556,395.0844271183014
1557,395.48649501800537
1558,395.8463089466095
1559,396.2147271633148
1560,396.58613109588623
1561,396.9520380496979
1562,397.40374875068665
1563,397.7568869590759
1564,398.1114225387573
1565,398.48495054244995
1566,398.82962703704834
1567,399.20614862442017
1568,399.5953462123871
1569,399.93091344833374
1570,400.1899631023407
1571,400.4148950576782
1572,400.68094658851624
1573,400.9128487110138
1574,401.14182686805725
1575,401.3829941749573
1576,401.67288732528687
1577,401.92473816871643
1578,402.177485704422
1579,402.43010210990906
1580,402.6754415035248
1581,402.9289782047272
1582,403.1959366798401
1583,403.41753125190735
1584,403.66226267814636
1585,403.90620517730713
1586,404.14145398139954
1587,404.3882417678833
1588,404.63411593437195
1589,404.88571882247925
1590,405.10929775238037
1591,405.34825682640076
1592,405.5854682922363
1593,405.7953956127167
1594,406.04534459114075
1595,406.28866696357727
1596,406.5435495376587
1597,406.75212001800537
1598,406.99613332748413
1599,407.2539896965027
1600,407.49402594566345
1601,407.7375838756561
1602,407.96731781959534
1603,408.2012960910797
1604,408.45280861854553
1605,408.70142459869385
1606,408.92794132232666
1607,409.1672215461731
1608,409.42384243011475
1609,409.67829155921936
1610,409.9173364639282
1611,410.1638300418854
1612,410.4301106929779
1613,410.678503036499
1614,410.8954646587372
1615,411.12868070602417
1616,411.3567771911621
1617,411.5977232456207
1618,411.8198273181915
1619,412.05636978149414
1620,412.30714297294617
1621,412.5686321258545
1622,412.82309198379517
1623,413.06145906448364
1624,413.3452889919281
1625,413.5876965522766
1626,413.82586646080017
1627,414.0637242794037
1628,414.3278696537018
1629,414.5721254348755
1630,414.8405969142914
1631,415.10292053222656
1632,415.37459778785706
1633,415.61178517341614
1634,415.86330914497375
1635,416.1400647163391
1636,416.38568925857544
1637,416.63001227378845
1638,416.8746385574341
1639,417.1444523334503
1640,417.36100363731384
1641,417.6404845714569
1642,417.92847418785095
1643,418.17745661735535
1644,418.40723848342896
1645,418.67310881614685
1646,418.9248237609863
1647,419.201623916626
1648,419.40494775772095
1649,419.65104126930237
1650,419.91738414764404
1651,420.15150904655457
1652,420.3669352531433
1653,420.63173174858093
1654,420.8789348602295
1655,421.1223957538605
1656,421.3581974506378
1657,421.60262966156006
1658,421.88807821273804
1659,422.1045572757721
1660,422.34240531921387
1661,422.5775365829468
1662,422.8090147972107
1663,423.0395448207855
1664,423.2812674045563
1665,423.56459879875183
1666,423.8023428916931
1667,424.02953457832336
1668,424.28323674201965
1669,424.50188302993774
1670,424.756201505661
1671,424.99237298965454
1672,425.2566514015198
1673,425.56623005867004
1674,425.8057758808136
1675,426.055468082428
1676,426.3126308917999
1677,426.58299255371094
1678,426.8156518936157
1679,427.04581785202026
1680,427.31823682785034
1681,427.5584280490875
1682,427.79016160964966
1683,428.0215656757355
1684,428.259952545166
1685,428.5017189979553
1686,428.7504153251648
1687,428.99948596954346
1688,429.2394230365753
1689,429.4967038631439
1690,429.74827122688293
1691,430.02250266075134
1692,430.2613127231598
1693,430.5461964607239
1694,430.82370257377625
1695,431.06238627433777
1696,431.35694122314453
1697,431.5920293331146
1698,431.83898162841797
1699,432.0955810546875
1700,432.3732581138611
1701,432.6178653240204
1702,432.8968629837036
1703,433.13682532310486
1704,433.39607977867126
1705,433.6523928642273
1706,433.8946409225464
1707,434.11729407310486
1708,434.3496587276459
1709,434.57746601104736
1710,434.8098328113556
1711,435.06413078308105
1712,435.3361120223999
1713,435.57217049598694
1714,435.8270535469055
1715,436.0746908187866
1716,436.32634472846985
1717,436.54921531677246
1718,436.7924544811249
1719,437.0444829463959
1720,437.28658294677734
1721,437.5437562465668
1722,437.79879665374756
1723,438.04730892181396
1724,438.3071265220642
1725,438.52280735969543
1726,438.7956802845001
1727,439.04146337509155
1728,439.26432943344116
1729,439.5187065601349
1730,439.75228452682495
1731,439.99039816856384
1732,440.2042803764343
1733,440.4545028209686
1734,440.71774554252625
1735,440.95629811286926
1736,441.19824409484863
1737,441.45824551582336
1738,441.73925518989563
1739,441.95618057250977
1740,442.17903304100037
1741,442.41101574897766
1742,442.62889766693115
1743,442.8503839969635
1744,443.08572220802307
1745,443.32826018333435
1746,443.52995347976685
1747,443.76596760749817
1748,444.00912594795227
1749,444.2474946975708
1750,444.46715903282166
1751,444.71789026260376
1752,444.9567050933838
1753,445.1865322589874
1754,445.44172525405884
1755,445.6409821510315
1756,445.8635787963867
1757,446.0799951553345
1758,446.29629850387573
1759,446.5224041938782
1760,446.7564105987549
1761,446.97519969940186
1762,447.20699667930603
1763,447.45141768455505
1764,447.6972584724426
1765,447.9573814868927
1766,448.1786320209503
1767,448.427303314209
1768,448.66558718681335
1769,448.8847713470459
1770,449.1386573314667
1771,449.40948271751404
1772,449.60658264160156
1773,449.85552191734314
1774,450.0889527797699
1775,450.331342458725
1776,450.58723974227905
1777,450.83151936531067
1778,451.0955493450165
1779,451.3076252937317
1780,451.56182885169983
1781,451.7953140735626
1782,452.03675413131714
1783,452.2601840496063
1784,452.5097191333771
1785,452.74528193473816
1786,452.9760503768921
1787,453.20238518714905
1788,453.46702313423157
1789,453.6850779056549
1790,453.9488458633423
1791,454.17421436309814
1792,454.41326999664307
1793,454.6561191082001
1794,454.92558312416077
1795,455.1573963165283
1796,455.39403653144836
1797,455.67938208580017
1798,455.9376847743988
1799,456.1729226112366
1800,456.4058766365051
1801,456.66749262809753
1802,456.89677333831787
1803,457.12665843963623
1804,457.37374472618103
1805,457.61794805526733
1806,457.89188599586487
1807,458.131831407547
1808,458.37457180023193
1809,458.609210729599
1810,458.82866859436035
1811,459.0584225654602
1812,459.3422677516937
1813,459.5844404697418
1814,459.798907995224
1815,460.0431659221649
1816,460.27055048942566
1817,460.5124657154083
1818,460.74864888191223
1819,460.9903664588928
1820,461.24502873420715
1821,461.4595422744751
1822,461.69996905326843
1823,461.9197962284088
1824,462.15743231773376
1825,462.3878149986267
1826,462.6254127025604
1827,462.8375096321106
1828,463.0591130256653
1829,463.3144624233246
1830,463.5470006465912
1831,463.7823989391327
1832,464.06179666519165
1833,464.29405546188354
1834,464.53715682029724
1835,464.7582519054413
1836,465.01845836639404
1837,465.2798705101013
1838,465.55820417404175
1839,465.8208439350128
1840,466.073529958725
1841,466.3489718437195
1842,466.5950207710266
1843,466.88113379478455
1844,467.0968976020813
1845,467.3622899055481
1846,467.62849473953247
1847,467.9083580970764
1848,468.15366530418396
1849,468.39233565330505
1850,468.63766145706177
1851,468.9527676105499
1852,469.20610070228577
1853,469.4331090450287
1854,469.6647665500641
1855,469.906715631485
1856,470.1352198123932
1857,470.39157032966614
1858,470.59868836402893
1859,470.87606167793274
1860,471.1024854183197
1861,471.38345408439636
1862,471.5823085308075
1863,471.896427154541
1864,472.2079737186432
1865,472.48281240463257
1866,472.72489643096924
1867,472.9943709373474
1868,473.30953335762024
1869,473.583589553833
1870,473.86147379875183
1871,474.11622524261475
1872,474.36339354515076
1873,474.6355538368225
1874,474.91608142852783
1875,475.15967559814453
1876,475.43440771102905
1877,475.7164635658264
1878,475.97200655937195
1879,476.2715883255005
1880,476.5419075489044
1881,476.76896619796753
1882,477.02034521102905
1883,477.29683017730713
1884,477.6146192550659
1885,477.92661356925964
1886,478.26488280296326
1887,478.6450266838074
1888,479.0234384536743
1889,479.3732707500458
1890,479.72746205329895
1891,480.08570075035095
1892,480.47057342529297
1893,480.8391857147217
1894,481.19351959228516
1895,481.54268860816956
1896,481.8995096683502
1897,482.2603635787964
1898,482.64006423950195
1899,483.0162498950958
1900,483.36590218544006
1901,483.70983934402466
1902,484.09298944473267
1903,484.42849040031433
1904,484.7792046070099
1905,485.149493932724
1906,485.49425745010376
1907,485.84665393829346
1908,486.19645404815674
1909,486.5459897518158
1910,486.9121940135956
1911,487.2709903717041
1912,487.62688851356506
1913,487.98354506492615
1914,488.33477115631104
1915,488.68268632888794
1916,489.0412757396698
1917,489.4167711734772
1918,489.7785415649414
1919,490.13161039352417
1920,490.49817872047424
1921,490.84657049179077
1922,491.21512508392334
1923,491.6387052536011
1924,491.94218158721924
1925,492.1877021789551
1926,492.4281690120697
1927,492.6382222175598
1928,492.8836488723755
1929,493.1165716648102
1930,493.351530790329
1931,493.61141180992126
1932,493.84574270248413
1933,494.12197613716125
1934,494.3595702648163
1935,494.6120798587799
1936,494.8939428329468
1937,495.12724924087524
1938,495.3937408924103
1939,495.61698389053345
1940,495.86138439178467
1941,496.10089206695557
1942,496.3646984100342
1943,496.59044456481934
1944,496.8230400085449
1945,497.0762791633606
1946,497.2746660709381
1947,497.5237329006195
1948,497.7530539035797
1949,497.9836437702179
1950,498.2196180820465
1951,498.4354944229126
1952,498.683691740036
1953,498.9128155708313
1954,499.17246747016907
1955,499.39038848876953
1956,499.59715604782104
1957,499.8630368709564
1958,500.06965827941895
1959,500.2928581237793
1960,500.5382776260376
1961,500.7838146686554
1962,501.0151093006134
1963,501.276762008667
1964,501.4891483783722
1965,501.74388456344604
1966,502.00731921195984
1967,502.23818373680115
