,0,1,2,3,4
14034,2.519402,2.5254292,2.5066905,1.5223862,3.6063278
14035,2.5178494,2.5210803,2.5167449,1.5305688,3.6292713
14036,2.5163996,2.5205207,2.5198507,1.5155908,3.6155195
14037,2.5183294,2.5175562,2.5181296,1.509722,3.616974
14038,2.5141737,2.51949,2.5172255,1.5080961,3.5938394
14039,2.5141683,2.52069,2.511947,1.5075581,3.6066284
14040,2.5169723,2.5249028,2.5154352,1.5114267,3.6212676
14041,2.514214,2.5166087,2.516812,1.5086423,3.6278224
14042,2.5185807,2.522865,2.517454,1.5069458,3.6151788
14043,2.5230377,2.5210502,2.517337,1.5171762,3.6162207
14044,2.5229673,2.513744,2.515707,1.5155754,3.6212306
14045,2.5177126,2.515741,2.5181272,1.505956,3.6019137
14046,2.516802,2.5201485,2.5170324,1.5037692,3.6156683
14047,2.5167716,2.5198717,2.514324,1.5099365,3.6242957
14048,2.5134368,2.515244,2.5130718,1.5053697,3.606871
14049,2.5171554,2.5096033,2.5102103,1.5113813,3.5861673
14050,2.5146875,2.5187085,2.5158424,1.506836,3.6046734
14051,2.5155227,2.5236886,2.5134087,1.5135437,3.6172853
14052,2.515198,2.5158622,2.5109553,1.5145919,3.6097188
14053,2.516786,2.5143757,2.5146484,1.5131501,3.59098
14054,2.5091674,2.5175781,2.5096157,1.5120555,3.6056569
14055,2.5054774,2.5124464,2.513809,1.5109454,3.5856552
14056,2.5170121,2.5130467,2.51677,1.5081807,3.6061473
14057,2.5115316,2.5173116,2.519912,1.515193,3.601842
14058,2.51084,2.5162287,2.5147026,1.508071,3.6069653
14059,2.517931,2.5119848,2.5098407,1.5072907,3.6037912
14060,2.5183024,2.51181,2.5211673,1.5068141,3.6194127
14061,2.5135746,2.5139742,2.5132186,1.5079895,3.6085935
14062,2.5101037,2.5207436,2.514961,1.5080984,3.6097867
14063,2.5165067,2.5152557,2.5219707,1.506859,3.5815518
14064,2.5168383,2.5167935,2.5184798,1.5085129,3.6003017
14065,2.521178,2.5190089,2.522184,1.5056367,3.626971
14066,2.5148997,2.5189524,2.532315,1.5087335,3.582724
14067,2.5221987,2.5255632,2.52272,1.5041386,3.6181605
14068,2.5140114,2.5283198,2.520388,1.5045106,3.6106431
14069,2.516424,2.527628,2.518961,1.5123842,3.5843837
14070,2.509604,2.522678,2.5164618,1.5129273,3.6231759
14071,2.5190122,2.5134237,2.5149126,1.5168309,3.6112282
14072,2.518328,2.5196419,2.521795,1.5119551,3.5764587
14073,2.514095,2.5221004,2.5177531,1.5110091,3.619514
14074,2.5236099,2.516702,2.5127404,1.5069404,3.645651
14075,2.5187743,2.5215423,2.5176456,1.5050399,3.628273
14076,2.5220268,2.5208387,2.511476,1.5031732,3.6098459
14077,2.5221672,2.5236304,2.5097747,1.5111734,3.6336076
14078,2.518553,2.5126197,2.5127132,1.5104967,3.6127274
14079,2.5161972,2.509817,2.5202253,1.5069246,3.5954397
14080,2.5133352,2.522741,2.5190482,1.5146503,3.6082132
14081,2.5169725,2.5141597,2.5136437,1.5101138,3.6349335
14082,2.5095773,2.518814,2.518515,1.5079453,3.6078472
14083,2.505189,2.5144892,2.5199916,1.5051985,3.615244
14084,2.5162745,2.5209465,2.5312793,1.5107994,3.6073396
14085,2.5242157,2.5230484,2.5215662,1.5111432,3.6085396
14086,2.506873,2.5268974,2.5182757,1.506017,3.6148684
14087,2.5268943,2.5235398,2.5287175,1.5015947,3.6314065
14088,2.5174184,2.5218945,2.5303516,1.5098951,3.6230426
14089,2.513788,2.5267758,2.519457,1.512457,3.6132658
14090,2.5266197,2.5296602,2.520151,1.5075474,3.5820472
14091,2.5219996,2.5312061,2.528075,1.5085298,3.6327384
14092,2.5177429,2.525238,2.5256119,1.5080731,3.6159644
14093,2.5311933,2.523474,2.5198023,1.5083643,3.5860012
14094,2.520204,2.5229213,2.531215,1.5050967,3.610809
14095,2.5210552,2.5255053,2.5237186,1.5091386,3.6325579
14096,2.518069,2.5184138,2.523419,1.5045279,3.614963
14097,2.5199146,2.5221534,2.5285974,1.5129868,3.5690572
14098,2.5239403,2.5178702,2.5230968,1.5152154,3.6483335
14099,2.5159955,2.5201755,2.5232754,1.5138992,3.6554174
14100,2.5178697,2.52261,2.5223975,1.5044786,3.5950463
14101,2.5203454,2.5203524,2.5262523,1.5101033,3.631045
14102,2.5200932,2.5253348,2.5235913,1.5056392,3.672358
14103,2.52592,2.5264912,2.5159125,1.5057696,3.6740253
14104,2.522965,2.5286937,2.5290291,1.5088539,3.6364584
14105,2.5136933,2.5288215,2.528351,1.5069121,3.6437306
14106,2.524959,2.523206,2.5233939,1.5062923,3.6647797
14107,2.5244648,2.5295596,2.520367,1.5043232,3.6745965
14108,2.5223813,2.5245323,2.5197659,1.5129509,3.6433768
14109,2.5229442,2.5308688,2.5203092,1.5056783,3.6497064
14110,2.526757,2.5253885,2.520652,1.5097561,3.6381521
14111,2.519893,2.5210726,2.5277,1.5093939,3.6338143
14112,2.5208313,2.5190203,2.5172536,1.5119916,3.6337557
14113,2.5133972,2.5194507,2.5267477,1.5102218,3.626776
14114,2.5162303,2.5172038,2.5183358,1.5068105,3.6185277
14115,2.5256903,2.5258214,2.5226586,1.5056213,3.6149547
14116,2.5235405,2.5174017,2.5206065,1.5141389,3.621067
14117,2.5164378,2.5281396,2.5191464,1.5115103,3.6108892
14118,2.5251198,2.5210195,2.517895,1.5131192,3.6243587
14119,2.5177739,2.521319,2.5176516,1.5055679,3.6209047
14120,2.523716,2.515528,2.5078483,1.5079466,3.608
14121,2.5172985,2.5210648,2.5210454,1.5048293,3.607403
14122,2.5128245,2.5191393,2.5165129,1.5068924,3.6024551
14123,2.5122702,2.5232465,2.514189,1.5087273,3.5847654
14124,2.5156453,2.5231912,2.5159214,1.509314,3.6095507
14125,2.5179641,2.5224588,2.516766,1.5057042,3.6167586
14126,2.5152547,2.5162275,2.5142376,1.5108658,3.6021993
14127,2.5166678,2.518774,2.5179539,1.5073075,3.6094594
14128,2.5065985,2.5126884,2.520991,1.5078939,3.621525
14129,2.5140038,2.515073,2.5113115,1.5051819,3.588351
14130,2.5073411,2.5139499,2.5126545,1.5104532,3.5870552
14131,2.5157087,2.5172992,2.5193534,1.5075115,3.6124744
14132,2.5205112,2.5131483,2.5111506,1.5118318,3.6137755
14133,2.5131853,2.5166304,2.5103636,1.5120153,3.6092281
14134,2.5173328,2.5080101,2.5131671,1.5099386,3.5990038
14135,2.5221748,2.5122101,2.5213804,1.5057849,3.622175
14136,2.5068338,2.51647,2.517087,1.5109712,3.6043
14137,2.515975,2.518141,2.5178027,1.5088668,3.6002202
14138,2.5195007,2.5155985,2.5216312,1.5069164,3.6089416
14139,2.5112698,2.5203424,2.5160782,1.5050316,3.6029525
14140,2.5150957,2.5189917,2.5166433,1.5075681,3.6128302
14141,2.5113883,2.5166461,2.5217438,1.5099357,3.5907304
14142,2.520946,2.5211987,2.5179706,1.5032629,3.6170537
14143,2.5163763,2.5210643,2.5165436,1.5090283,3.6206408
14144,2.5161188,2.5178537,2.5141752,1.5085883,3.6073413
14145,2.5154977,2.512707,2.514582,1.5070184,3.5876832
14146,2.5123699,2.5152335,2.5183885,1.5137122,3.619091
14147,2.5170054,2.5195186,2.5157914,1.5124453,3.6134193
14148,2.5193517,2.5173278,2.518383,1.506151,3.589287
14149,2.5086932,2.5198557,2.503149,1.510601,3.619467
14150,2.497386,2.514284,2.5107663,1.5098476,3.6090763
14151,2.511861,2.5203443,2.5205183,1.5065794,3.6157446
14152,2.5052469,2.509288,2.5149307,1.5057442,3.5935876
14153,2.515775,2.513097,2.5226243,1.5094794,3.5939102
14154,2.531483,2.519412,2.5261612,1.5137368,3.6224713
14155,2.514191,2.5180323,2.516151,1.5112853,3.6260924
14156,2.5335178,2.5244548,2.5394714,1.5081692,3.560087
14157,2.5393581,2.5239675,2.5355127,1.5125172,3.6461468
14158,2.5322602,2.5290961,2.5334954,1.5096357,3.6261122
14159,2.5345256,2.520388,2.540158,1.50899,3.6533737
14160,2.5382755,2.528518,2.5458,1.5115258,3.6155648
14161,2.5417352,2.525112,2.5520642,1.5133685,3.6726377
14162,2.5141242,2.5345304,2.5426729,1.5106872,3.6984146
14163,2.5414476,2.5281682,2.543398,1.5099498,3.665322
14164,2.54375,2.5329251,2.5374377,1.5171276,3.6316147
14165,2.5465662,2.5398047,2.5347447,1.5140042,3.6767025
14166,2.5299838,2.5345862,2.5319753,1.5202016,3.716805
14167,2.534426,2.5322375,2.5329955,1.5090406,3.6683826
14168,2.5396876,2.5387988,2.5290046,1.5098859,3.6536171
14169,2.5348256,2.5350773,2.5287151,1.5048337,3.6822717
14170,2.5292912,2.5322223,2.5270808,1.5063277,3.68206
14171,2.5399976,2.5277433,2.529042,1.5111014,3.668783
14172,2.5294485,2.5334537,2.5295615,1.5066284,3.627737
14173,2.5342343,2.5307622,2.5228465,1.5131094,3.6322052
14174,2.534023,2.5260034,2.5260637,1.5127991,3.6690938
14175,2.524919,2.5309584,2.5246127,1.5091691,3.6658657
14176,2.5259209,2.523126,2.5309966,1.5055058,3.6449003
14177,2.52967,2.5238369,2.5201542,1.5084702,3.634246
14178,2.5224876,2.524325,2.522654,1.508,3.6355908
14179,2.5158143,2.5199485,2.5174284,1.5107452,3.6346002
14180,2.5245194,2.5205483,2.522584,1.5025207,3.6433487
14181,2.5200195,2.5172505,2.5231037,1.5046396,3.6257844
14182,2.513107,2.522741,2.5264938,1.5064455,3.6211126
14183,2.524543,2.5184028,2.525939,1.5156235,3.6123304
14184,2.5254438,2.5170763,2.5235078,1.513198,3.6079907
14185,2.5221615,2.5220177,2.523848,1.5050992,3.610144
14186,2.518718,2.5143623,2.5156837,1.5150152,3.5979955
14187,2.5187762,2.514192,2.5206823,1.5054177,3.5997722
14188,2.5174952,2.5238254,2.5154507,1.5079572,3.6135788
14189,2.5210001,2.5171895,2.520496,1.5064012,3.6119363
14190,2.5185068,2.5197105,2.511637,1.5108042,3.598264
14191,2.5139978,2.520002,2.5157547,1.5067266,3.5849526
14192,2.5166242,2.5142977,2.5145373,1.5100873,3.61381
14193,2.5178058,2.5161936,2.5154927,1.516824,3.6213598
14194,2.5112019,2.5219963,2.5213609,1.514655,3.5527184
14195,2.517324,2.510594,2.5184436,1.5136155,3.584331
14196,2.5188813,2.5144458,2.5134585,1.5132079,3.628277
14197,2.5186918,2.517196,2.5206356,1.5042413,3.6243865
14198,2.5200655,2.523883,2.5129552,1.5089442,3.6039581
14199,2.5216396,2.5209863,2.5150456,1.5067984,3.6440501
14200,2.5156448,2.511434,2.5072782,1.510055,3.6309452
14201,2.51857,2.5137677,2.5158343,1.5069302,3.5926242
14202,2.5210068,2.5165772,2.520075,1.503972,3.5960093
14203,2.5173268,2.5194778,2.5155458,1.5061398,3.6401753
14204,2.5201004,2.5136697,2.5175114,1.5116125,3.630834
14205,2.5155125,2.5167992,2.5156283,1.5085664,3.5658395
14206,2.5140803,2.516349,2.5260236,1.5131145,3.5850098
14207,2.5195,2.5158114,2.5186625,1.5161617,3.6253366
14208,2.5152237,2.5165823,2.5151293,1.5092741,3.6361341
14209,2.5101123,2.5131829,2.5173202,1.5059203,3.5769372
14210,2.5148978,2.5173147,2.5158198,1.5063726,3.6393793
14211,2.5133328,2.520534,2.5066752,1.5149393,3.632199
14212,2.50327,2.5134587,2.5169885,1.507406,3.5740674
14213,2.5183399,2.5215526,2.512257,1.5083448,3.612374
14214,2.508888,2.5177805,2.5148408,1.5191863,3.6213467
14215,2.5113795,2.52234,2.511194,1.505983,3.5926113
14216,2.5177813,2.5130427,2.5135002,1.5103397,3.5822315
14217,2.5175698,2.5156038,2.5123966,1.5098151,3.627872
14218,2.5247748,2.5163174,2.5148053,1.5051295,3.6344612
14219,2.5263476,2.5097535,2.520799,1.5054271,3.6033316
14220,2.5224478,2.517038,2.5214815,1.5081983,3.6178758
14221,2.5237358,2.5135713,2.5197508,1.510593,3.6406505
14222,2.5150852,2.526699,2.524768,1.5147343,3.6461716
14223,2.5221102,2.5211453,2.5289524,1.5086573,3.5808048
14224,2.5166,2.5169926,2.5207934,1.5076833,3.6182475
14225,2.523705,2.5244107,2.523115,1.5113095,3.6427932
14226,2.5192904,2.5147026,2.5239158,1.5102504,3.620738
14227,2.5201223,2.5173674,2.517499,1.5069709,3.6002192
14228,2.5190082,2.5194135,2.5119314,1.5092729,3.6101956
14229,2.5172668,2.5352733,2.529737,1.5250255,3.6567414
14230,2.5246136,2.5244217,2.5171618,1.5243407,3.612685
14231,2.5203857,2.5227425,2.5241802,1.5130929,3.5906212
14232,2.51285,2.526896,2.5170283,1.5229505,3.6197822
14233,2.5148022,2.5200133,2.516603,1.5138062,3.6389503
14234,2.5222864,2.5207713,2.5196257,1.5057203,3.6514506
14235,2.5155444,2.518482,2.5258338,1.5073758,3.609107
14236,2.5153894,2.5211153,2.5197055,1.5104425,3.6341338
14237,2.5123804,2.5168798,2.5191622,1.5057348,3.620096
14238,2.519437,2.5200644,2.5203776,1.5091838,3.649797
14239,2.5276642,2.5172973,2.5215604,1.5119106,3.6247978
14240,2.5252554,2.5128403,2.5226433,1.5145515,3.6172614
14241,2.5149906,2.522062,2.522137,1.5127002,3.6217568
14242,2.5255966,2.518974,2.5065434,1.5146879,3.6256187
14243,2.52182,2.5159202,2.514284,1.5083227,3.6287365
14244,2.5205965,2.5155108,2.521106,1.5096397,3.6173801
14245,2.5253668,2.519458,2.5137453,1.505779,3.6154923
14246,2.4935668,2.513478,2.5169344,1.5082474,3.6213758
14247,2.5179408,2.510368,2.5203993,1.5053395,3.6268718
14248,2.5183203,2.524422,2.525444,1.5077178,3.6221943
14249,2.5265176,2.5167637,2.527003,1.511321,3.603866
14250,2.5255473,2.5236256,2.5301688,1.5184588,3.6236868
14251,2.523876,2.5200198,2.521609,1.5219429,3.6295435
14252,2.5171206,2.5167136,2.5241039,1.5083044,3.605509
14253,2.5210261,2.51803,2.5148902,1.5033332,3.6279728
14254,2.5289881,2.5248652,2.5224838,1.5088156,3.6282928
14255,2.520463,2.5198705,2.5232427,1.5097744,3.6118827
14256,2.5278082,2.5283494,2.5237782,1.5097992,3.6185
14257,2.5134237,2.5255084,2.522288,1.5097588,3.6166458
14258,2.5179849,2.5258102,2.5250208,1.5098594,3.626686
14259,2.5194533,2.5253227,2.5215993,1.5114207,3.5895226
14260,2.528021,2.5288036,2.5240743,1.5128152,3.6346157
14261,2.5247834,2.5392163,2.5255232,1.5143558,3.6588998
14262,2.52244,2.5271764,2.519358,1.5065315,3.6340802
14263,2.5239081,2.5200088,2.5201597,1.5059488,3.6282313
14264,2.5202558,2.5241354,2.5223346,1.5078878,3.651513
14265,2.5250542,2.5236857,2.5194473,1.5072412,3.6452441
14266,2.5151036,2.5183096,2.5125194,1.5061077,3.5845032
14267,2.5161045,2.5123224,2.5187612,1.5100707,3.58787
14268,2.526688,2.5219548,2.5171683,1.5169718,3.6565652
14269,2.520263,2.5079665,2.5196455,1.5210592,3.6409638
14270,2.5187197,2.5127828,2.517961,1.5131596,3.6041412
14271,2.5179043,2.522774,2.520662,1.5106212,3.6140025
14272,2.5198748,2.519255,2.5203567,1.5138693,3.6511664
14273,2.523404,2.516957,2.518172,1.5153058,3.6329184
14274,2.5152185,2.5177279,2.5156598,1.5069546,3.6218638
14275,2.5139062,2.5173888,2.5172207,1.5034254,3.6239953
14276,2.5173693,2.5252593,2.515337,1.5051378,3.63028
14277,2.5192256,2.5209734,2.517598,1.5100181,3.6295116
14278,2.514672,2.5214746,2.5149462,1.5127625,3.6024845
14279,2.517793,2.5236287,2.5119202,1.5080397,3.6300962
14280,2.5150027,2.5252123,2.5160232,1.5073754,3.6210387
14281,2.5178645,2.5246387,2.5190167,1.5199013,3.614622
14282,2.5137203,2.5079517,2.5146194,1.5159695,3.6109364
14283,2.5137355,2.5117161,2.5068305,1.5055321,3.6155574
14284,2.507426,2.5164156,2.529105,1.5036428,3.6168408
14285,2.5142953,2.5090363,2.527615,1.5073149,3.6222064
14286,2.5187788,2.5313041,2.5266201,1.5074102,3.6273131
14287,2.51419,2.5313797,2.5253565,1.5117488,3.612629
14288,2.5204744,2.5395834,2.5288239,1.5097806,3.6159673
14289,2.5287912,2.5325382,2.5286198,1.5290718,3.6188982
14290,2.5204065,2.5393138,2.519593,1.5136937,3.6087883
14291,2.5239873,2.5346825,2.5221117,1.5050073,3.6093946
14292,2.5208697,2.5284412,2.5246575,1.5021268,3.6377583
14293,2.5252159,2.534828,2.5207999,1.5057817,3.6259098
14294,2.5201275,2.5228348,2.516864,1.5081657,3.6252043
14295,2.523146,2.5253344,2.518251,1.5088584,3.6019385
14296,2.5257006,2.526561,2.5231378,1.5167047,3.610728
14297,2.523206,2.52101,2.5220578,1.5233634,3.6366084
14298,2.5164735,2.5181136,2.5192034,1.5140424,3.6144693
14299,2.5201604,2.525045,2.5151887,1.5192937,3.6093879
14300,2.5224187,2.5169537,2.5215757,1.513683,3.6445909
14301,2.5155516,2.5157828,2.5203836,1.5118785,3.6291888
14302,2.519251,2.512627,2.5245035,1.5073702,3.615513
14303,2.515215,2.5208085,2.518427,1.5105479,3.5995963
14304,2.5168238,2.5184398,2.5148032,1.5090563,3.6310987
14305,2.516798,2.5170166,2.5179675,1.5109855,3.6203296
14306,2.5188007,2.512008,2.5153058,1.5154659,3.594494
14307,2.5111794,2.5134592,2.5178957,1.5133858,3.5883396
14308,2.5193007,2.519362,2.5188968,1.5153344,3.6216047
14309,2.5186424,2.51964,2.519546,1.5177771,3.6252456
14310,2.5088322,2.5153944,2.5175107,1.5069275,3.6087272
14311,2.512314,2.511084,2.516524,1.5099524,3.617283
14312,2.510908,2.5172913,2.5095227,1.5056415,3.6007671
14313,2.5164032,2.5133152,2.5199864,1.5069366,3.611179
14314,2.5142493,2.5176873,2.5223634,1.5119448,3.6250505
14315,2.5074387,2.5132027,2.512608,1.5145279,3.6070569
14316,2.516319,2.5089679,2.5164845,1.5141745,3.601073
14317,2.508232,2.515452,2.5170028,1.5111604,3.5875437
14318,2.5056412,2.518577,2.5122218,1.5129502,3.5922422
14319,2.5173347,2.5190685,2.5008993,1.5070244,3.6215415
14320,2.511498,2.5123503,2.5066235,1.5058893,3.605811
14321,2.5200024,2.5155723,2.5124986,1.5053406,3.6008387
14322,2.5132654,2.524977,2.5157025,1.5064526,3.590234
14323,2.5193386,2.5141566,2.5254152,1.5114998,3.6042402
14324,2.522544,2.5106459,2.5350828,1.5098174,3.610823
14325,2.5004458,2.527095,2.5178218,1.5093426,3.6166039
14326,2.5216556,2.5230107,2.5275798,1.5153148,3.6037595
14327,2.5208738,2.5243793,2.5237224,1.5128398,3.6165578
14328,2.5147808,2.5218318,2.513002,1.508087,3.6160474
14329,2.5265813,2.516687,2.5237074,1.5051475,3.6058948
14330,2.5288103,2.5116754,2.5192308,1.5055442,3.6132364
14331,2.532051,2.5143518,2.5122895,1.5082848,3.6301596
14332,2.5299416,2.5179405,2.5194287,1.5068725,3.6230078
14333,2.5257206,2.5121593,2.523369,1.5149633,3.6200137
14334,2.5298245,2.5203927,2.5176523,1.5100282,3.6234314
14335,2.5304463,2.5234618,2.5182152,1.5115678,3.6224434
14336,2.52559,2.5286422,2.5297363,1.5110267,3.635078
14337,2.5266898,2.5230713,2.5222309,1.5068241,3.650441
14338,2.5256402,2.523696,2.5214927,1.5060179,3.6363056
14339,2.522895,2.5205953,2.5235898,1.5043133,3.6316829
14340,2.5124485,2.5198498,2.523341,1.5048046,3.6288748
14341,2.521356,2.521325,2.5180612,1.51028,3.6264768
14342,2.5197294,2.5213037,2.517186,1.5078075,3.5718944
14343,2.5204823,2.5228186,2.5239325,1.5109811,3.614732
14344,2.5181022,2.5174825,2.517315,1.5229597,3.6223571
14345,2.5166373,2.5186887,2.5171623,1.5096385,3.5802503
14346,2.5147183,2.5141497,2.5187628,1.5190358,3.5692737
14347,2.5201855,2.5181317,2.516594,1.5203248,3.625837
14348,2.512505,2.5119789,2.5176406,1.5098579,3.629061
14349,2.513777,2.515497,2.5125504,1.506311,3.6015093
14350,2.5149384,2.5113425,2.5142193,1.5094887,3.619429
14351,2.517311,2.5189137,2.5108912,1.5121317,3.6276045
14352,2.518588,2.5092776,2.5159369,1.5080823,3.6278095
14353,2.5219688,2.516017,2.522383,1.5105928,3.595653
14354,2.514704,2.5159783,2.5189195,1.509856,3.6255493
14355,2.5139165,2.5237265,2.51563,1.5119344,3.6223085
14356,2.5157974,2.5161588,2.507534,1.5094361,3.5803044
14357,2.5181887,2.521248,2.5137465,1.5116343,3.623405
14358,2.5175614,2.5114055,2.5077114,1.5094612,3.611038
14359,2.521847,2.5219133,2.520716,1.5069357,3.5919905
14360,2.511487,2.515942,2.5125222,1.5113021,3.6084769
14361,2.515741,2.5150867,2.508967,1.506471,3.622343
14362,2.5169423,2.5143816,2.513128,1.5096467,3.6175318
14363,2.5172596,2.520647,2.5229795,1.5140773,3.5855255
14364,2.5203714,2.52093,2.5195115,1.5117298,3.625743
14365,2.5175824,2.523359,2.5174036,1.509602,3.6288996
14366,2.5151503,2.522488,2.5142965,1.5049051,3.6106813
14367,2.5118032,2.5186605,2.5147932,1.507203,3.6061654
14368,2.5108063,2.5199277,2.5198238,1.5063239,3.6303926
14369,2.5119123,2.5235271,2.5159166,1.5107831,3.6352673
14370,2.5167317,2.5185559,2.5225022,1.5092762,3.6031663
14371,2.513938,2.5095239,2.519192,1.5064205,3.594441
14372,2.5216951,2.5204604,2.5078146,1.5151172,3.6277041
14373,2.5192792,2.5188816,2.5126438,1.5099691,3.5936632
14374,2.5174637,2.5214887,2.5146637,1.5164561,3.5798435
14375,2.5181775,2.508805,2.5083785,1.5146524,3.5940852
14376,2.5201902,2.5115778,2.5130816,1.5045645,3.6048858
14377,2.5193133,2.5086415,2.5180328,1.5049418,3.5928488
14378,2.5142062,2.5184495,2.5128982,1.5067658,3.6150088
14379,2.5146718,2.5147598,2.5100927,1.5082473,3.6072342
14380,2.5150187,2.5071774,2.5183938,1.5063796,3.5864496
14381,2.5156088,2.5143561,2.5220265,1.5160298,3.6132393
14382,2.5153677,2.5143812,2.5182543,1.5109664,3.6197228
14383,2.5144892,2.51144,2.5175302,1.5101016,3.6122913
14384,2.5162938,2.5122106,2.5160089,1.51152,3.5914032
14385,2.5149517,2.517148,2.5139432,1.5034512,3.6040409
14386,2.5103483,2.519697,2.5219772,1.5049647,3.600577
14387,2.5192122,2.5209117,2.5123284,1.5037874,3.6182241
14388,2.5142717,2.523837,2.5143888,1.5088482,3.6114206
14389,2.5203853,2.5197117,2.513468,1.5108224,3.6066267
14390,2.5141459,2.517381,2.5132833,1.5137476,3.6176505
14391,2.5138125,2.5144134,2.5129411,1.5043107,3.6051679
14392,2.5156295,2.5172403,2.5128784,1.5077256,3.5934725
14393,2.5182366,2.5166812,2.510403,1.5036161,3.6080644
14394,2.5148299,2.5144036,2.5142782,1.5083675,3.618973
14395,2.5217702,2.5113215,2.509808,1.5107771,3.6036422
14396,2.5103893,2.5193882,2.5140228,1.5077556,3.590928
14397,2.520537,2.5161848,2.519237,1.508159,3.6090121
14398,2.514308,2.5170083,2.514575,1.510577,3.6020415
14399,2.510992,2.5126607,2.514853,1.5068285,3.59529
14400,2.5096512,2.515262,2.5133958,1.5079653,3.5751598
14401,2.5199814,2.514634,2.5125432,1.5067426,3.6233735
14402,2.5129805,2.5120208,2.5128615,1.5149632,3.6115339
14403,2.5147069,2.5123181,2.5088868,1.50586,3.577787
14404,2.5093691,2.5140564,2.5136025,1.5076474,3.5697494
14405,2.519838,2.5152564,2.5143373,1.507766,3.6045914
14406,2.5173955,2.5194776,2.5137029,1.5129434,3.6122699
14407,2.511373,2.5137882,2.5148313,1.5118916,3.5821788
14408,2.5199687,2.5129228,2.5119426,1.5097928,3.6109405
14409,2.5118408,2.5100255,2.5081396,1.5147029,3.6171734
14410,2.511658,2.5185225,2.5142283,1.5119442,3.6144664
14411,2.5187044,2.515286,2.5218105,1.5145447,3.6027648
14412,2.517966,2.5208275,2.5107827,1.5111054,3.620015
14413,2.515786,2.5153875,2.5142186,1.5074617,3.6391675
14414,2.5173025,2.518282,2.5199506,1.5091738,3.6363335
14415,2.5179837,2.514136,2.5124543,1.5129079,3.6470633
14416,2.5208797,2.521472,2.5305567,1.5116757,3.6484995
14417,2.5261889,2.5172641,2.5191154,1.5135745,3.6121564
14418,2.5312135,2.52756,2.5331688,1.5260004,3.6268344
14419,2.52426,2.5263202,2.5287626,1.5165783,3.6528583
14420,2.5214171,2.5202143,2.518141,1.5145699,3.6165178
14421,2.5241275,2.5216455,2.5285795,1.5157835,3.6216054
14422,2.5165038,2.5256836,2.5316894,1.5181402,3.641528
14423,2.5129004,2.5234342,2.5165958,1.5199014,3.6372938
14424,2.512857,2.5206387,2.512845,1.5119977,3.5954983
14425,2.5308974,2.5196884,2.5279307,1.5176489,3.6048117
14426,2.5143433,2.5308497,2.5067453,1.5259072,3.646735
14427,2.518218,2.5234313,2.5147781,1.5384648,3.621627
14428,2.5303943,2.5249224,2.527413,1.5257697,3.5605085
14429,2.5237007,2.5228288,2.521965,1.5217652,3.6304853
14430,2.5189633,2.5186267,2.5143135,1.5143116,3.6323864
14431,2.5236318,2.503757,2.5196352,1.505399,3.6106253
14432,2.520991,2.5202577,2.5150347,1.5057012,3.6320646
14433,2.5235891,2.5242903,2.5210986,1.5081619,3.6673224
14434,2.5152667,2.5232644,2.5203738,1.5061252,3.6602924
14435,2.5210192,2.527993,2.5296838,1.5156317,3.6399007
14436,2.5209785,2.531446,2.5302095,1.5089821,3.662765
14437,2.5270326,2.5247533,2.5318136,1.5156984,3.6476512
14438,2.5177016,2.5319512,2.5386357,1.5079663,3.627242
14439,2.5237045,2.526242,2.5329247,1.5130755,3.6555228
14440,2.5199037,2.5311747,2.5292249,1.5091126,3.6396325
14441,2.5226352,2.5166576,2.5237312,1.5094165,3.6195714
14442,2.5187054,2.5306077,2.5260975,1.5053806,3.628003
14443,2.51286,2.5249906,2.5271072,1.5071524,3.6289296
14444,2.527772,2.532966,2.5282025,1.5102433,3.6199067
14445,2.5165236,2.524069,2.533159,1.5153179,3.6022847
14446,2.5159924,2.5279222,2.5223944,1.5164124,3.609888
14447,2.5175257,2.5287137,2.5288508,1.5171301,3.6094136
14448,2.518871,2.5295272,2.5274363,1.5273165,3.6138313
14449,2.5232873,2.5192616,2.5108273,1.5104933,3.606023
14450,2.5157406,2.514438,2.5206678,1.50931,3.6054437
14451,2.5163536,2.5195012,2.5139236,1.5058262,3.6114264
14452,2.5217693,2.5261045,2.5190306,1.5047768,3.6269486
14453,2.5236263,2.515192,2.5141985,1.5073564,3.609393
14454,2.514304,2.5214396,2.5198681,1.503675,3.6305928
14455,2.5236144,2.524829,2.5270264,1.510825,3.6385152
14456,2.5241396,2.5189855,2.5324965,1.5155996,3.610951
14457,2.526415,2.5137131,2.5346427,1.5092863,3.5819433
14458,2.5211704,2.5248802,2.5276992,1.5165768,3.6242125
14459,2.516333,2.5173612,2.5276608,1.5153857,3.6262827
14460,2.518341,2.51802,2.5303137,1.5102633,3.5760067
14461,2.5216367,2.5100956,2.5245256,1.5046937,3.6013067
14462,2.521071,2.51833,2.5217512,1.5122209,3.6322773
14463,2.5135674,2.522527,2.50926,1.5088997,3.62641
14464,2.513691,2.5181127,2.518549,1.5063832,3.5697603
14465,2.5197217,2.5168817,2.5174081,1.5170568,3.6315413
14466,2.5208998,2.5252578,2.5172799,1.5212708,3.6424725
14467,2.5212834,2.5244746,2.520398,1.5194184,3.6484313
14468,2.5184267,2.520137,2.514237,1.5118402,3.6371849
14469,2.5183325,2.5181913,2.5177567,1.5115647,3.6380873
14470,2.5139742,2.518287,2.516669,1.5080816,3.6447504
